long_title,icd_code,icd_version,seq_num
acute on chronic systolic heart failure,42823,9,2
"congestive heart failure, unspecified",4280,9,10
acute on chronic diastolic heart failure,42833,9,4
acute on chronic combined systolic and diastolic heart failure,42843,9,2
"combined systolic and diastolic heart failure, unspecified",42840,9,6
"diastolic heart failure, unspecified",42830,9,2
"systolic heart failure, unspecified",42820,9,6
"heart failure, unspecified",4289,9,1
left heart failure,4281,9,3
unspecified diastolic (congestive) heart failure,I5030,10,2
"heart failure, unspecified",I509,10,12
acute on chronic diastolic (congestive) heart failure,I5033,10,7
unspecified systolic (congestive) heart failure,I5020,10,16
acute on chronic combined systolic (congestive) and diastolic (congestive) heart failure,I5043,10,4
acute on chronic systolic (congestive) heart failure,I5023,10,7
unspecified combined systolic (congestive) and diastolic (congestive) heart failure,I5040,10,6
biventricular heart failure,I5082,10,19
right heart failure due to left heart failure,I50814,10,15
"right heart failure, unspecified",I50810,10,14
acute on chronic right heart failure,I50813,10,1
high output heart failure,I5083,10,4
other heart failure,I5089,10,16
